,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-09-27 18:00:00,791.500295367004,738.9515956044003,683.4171184027214,1024.2223011184597,1532.8025864648694,326.41838527439415,754.6135639246817,2591.3208354838516,2675.1673701672435,536.0456882193049,1857.8221433258716,1030.7181166471976
2019-09-27 19:00:00,745.6201641014891,696.1175039386842,643.8021400066893,964.8521986744755,1443.9521030439876,307.49720678396477,710.871610105765,2441.1122496134753,2520.0985334037846,504.97324682695984,1750.131565946809,970.9714775539165
2019-09-27 20:00:00,698.9780852230236,652.572051320038,603.5292616135702,904.4961158814809,1353.626048130944,288.2617975712744,666.4032181451342,2288.4090964807197,2362.454413467504,473.3847743794631,1640.65253295291,910.2326048339379
2019-09-27 21:00:00,663.8196453683111,619.7478244919803,573.1718760336927,859.000165491429,1285.5389635640522,273.76229424408893,632.8832867489062,2173.3026356595296,2243.623489921603,449.5736271203233,1558.1280810111846,864.4481103448993
2019-09-27 22:00:00,626.4842123337402,584.8911377984082,540.9347761764234,810.6871283899187,1213.235960448127,258.3649888533006,597.2878178049241,2051.0688398029715,2117.4346144533547,424.288105417893,1470.4937558842128,815.828662636725
2019-09-27 23:00:00,593.8837394653611,554.4550513123299,512.7860548724813,768.5012548858302,1150.1025801763496,244.9204029508484,566.206643027307,1944.3369976483384,2007.249284416211,402.2093481296193,1393.9734049351514,773.3752381801704
2019-09-28 00:00:00,574.9983236300899,536.8234619789924,496.47953351610744,744.0630276639293,1113.5294867634836,237.13197004909398,548.2013548005406,1882.5073662165228,1943.4190514898523,389.41914983407514,1349.645255053141,748.7820190041698
2019-09-28 01:00:00,563.9500832423088,526.508728161507,486.9399835583442,729.7663126032785,1092.1337001271386,232.57562457630974,537.6680017456888,1846.3361409120314,1906.0774454839427,381.9366995343765,1323.712648638017,734.3946314170572
2019-09-28 02:00:00,558.9429989286346,521.8340704708238,482.61664072034307,723.2870131669243,1082.4370874643614,230.51067983002324,532.8942653858545,1829.9432703306854,1889.154156062545,378.54563831480857,1311.959940311951,727.8742390130454
2019-09-28 03:00:00,561.6098155739611,524.323833806079,484.9192907101481,726.737944388461,1087.6015876869278,231.61048735793673,535.4367988818533,1838.6742557490113,1898.1676471674202,380.3517470078394,1318.2195349638778,731.3470567064866
2019-09-28 04:00:00,584.0328453265021,545.2581704208773,504.2803477672835,755.7539375164815,1131.0255487419731,240.8578486130457,556.81483562372,1912.0858066132994,1973.954551967592,395.53780377373033,1370.851228771913,760.5470748635823
2019-09-28 05:00:00,620.7151804071154,579.505119154795,535.9535333413352,803.2218486045542,1202.063776293188,255.98581338475316,591.7876433033758,2032.1814019592468,2097.936041859136,420.38101314317345,1456.9525919433106,808.3160366060158
2019-09-28 06:00:00,652.8802546395228,609.5347136677705,563.726311789799,844.844304766351,1264.3539728551589,269.25083887448477,622.4537105714421,2137.4877771068063,2206.64978151181,442.16489554278905,1532.4509682553226,850.2024704187432
2019-09-28 07:00:00,668.4457558755101,624.0668017061985,577.1662688731503,864.986474753278,1294.4977904807486,275.6701236292449,637.2938040378835,2188.448222609686,2259.25913775659,452.7066728123154,1568.9865615298327,870.4723859355622
2019-09-28 08:00:00,666.4864620136376,622.2375878272354,575.4745260234977,862.4510967129655,1290.7034637866184,274.8621017720024,635.4258202449049,2182.033621077855,2252.6369810264778,451.37973581335405,1564.3876756631112,867.9209280383403
2019-09-28 09:00:00,656.8532671927644,613.2439529223342,567.156790346039,849.9854880147624,1272.048024207145,270.88932764055994,626.2415665960932,2150.4951635463526,2220.0780437700932,444.85562890179403,1541.776486818397,855.3762600436656
2019-09-28 10:00:00,663.112122584857,619.0872750356881,572.5609688935403,858.084612310205,1284.1687900356162,273.470508573418,632.2087370458861,2170.986251773035,2241.2321555468397,449.09445542625383,1556.4673722259793,863.5267505486801
2019-09-28 11:00:00,666.3231875251482,622.0851533373219,575.3335474526933,862.2398152096061,1290.3872698954408,274.7947666172322,635.2701549288233,2181.4990709502026,2252.0851346323016,451.2691577301072,1564.0044351742176,867.7083065469051
2019-09-28 12:00:00,653.4245029344874,610.0428286341489,564.1962403591468,845.5485764442154,1265.407952492417,269.47528939038546,622.9725949583805,2139.2696108656482,2208.4892694923965,442.5334891536116,1533.7284365516339,850.911208723527
2019-09-28 13:00:00,647.2200723718911,604.250318017433,558.8390546685803,837.5198793165594,1253.3925846276716,266.9165535091175,617.0573129472815,2118.95670601485,2187.5191065137083,438.331521990234,1519.1652979736825,842.831592048991
2019-09-28 14:00:00,666.1599130366587,621.9327188474082,575.1925688818889,862.0285337062467,1290.0710760042632,274.72743146246194,635.1144896127417,2180.9645208225497,2251.5332882381254,451.1585796468604,1563.6211946853239,867.4956850554698
2019-09-28 15:00:00,702.1347253338182,655.5191181250339,606.2548473157883,908.5808916130954,1359.7391300270426,289.5636105634985,669.4127475893775,2298.743732282003,2373.1234437549065,475.52261732223417,1648.061849071517,914.3432870016844
2019-09-28 16:00:00,716.7750044683658,669.1874107206182,618.8959258312481,927.5257997476527,1388.091182269293,295.60132944122745,683.3707375980237,2346.6750603948517,2422.605670432689,485.4377854533621,1682.4257462422972,933.4083474003708
2019-09-28 17:00:00,729.1294407640619,680.7216204574124,629.5633043554465,943.5127668351787,1412.0165200350584,300.69635615217345,695.1494131815278,2387.1226867205637,2464.362047592007,493.80486041903504,1711.4242765685692,949.4967069189648
2019-09-28 18:00:00,722.598461224487,674.6242408608695,623.9241615232713,935.061506700804,1399.3687643879582,298.00294996136506,688.922800538266,2365.740681614461,2442.2881918249673,489.381737089164,1696.094657012831,940.9918472615585
2019-09-28 19:00:00,688.5829427891999,642.8670554622066,594.5536259390244,891.0445268342675,1333.4950370593087,283.974792717571,656.4925263546086,2254.3760716868383,2327.320193038298,466.3446364127515,1616.2528884933595,896.6957032125658
2019-09-28 20:00:00,656.4178685567927,612.8374609492314,566.7808474905606,849.4220706724708,1271.2048404973382,270.7097672278394,625.8264590865424,2149.069696539279,2218.606453385624,444.560754013136,1540.7545121813475,854.8092693998385
2019-09-28 21:00:00,622.8377487574774,581.4867675236716,537.7862547617922,805.9685081482261,1206.1742968784959,256.8611703967659,593.811292412436,2039.1305536187306,2105.110044983424,421.8185282253816,1461.9347182989254,811.080115994673
2019-09-28 22:00:00,588.9855048106798,549.8820166149225,508.55669774834973,762.162809785049,1140.6167634410242,242.90034830774206,561.5366835448604,1928.3004938187607,1990.6938925909305,398.89200563221596,1382.4761902683476,766.9965934371155
2019-09-28 23:00:00,564.8208805142519,527.3217121077126,487.6918692693008,730.8931472878617,1093.820067546752,232.9347454017508,538.4982167647903,1849.1870749261782,1909.0206262528811,382.5264493116926,1325.7565979121152,735.5286127047112
2019-09-29 00:00:00,549.5819282552436,513.0944930491119,474.53386932755836,711.1735403076536,1064.3086377035172,226.65013095653114,523.969453930512,1799.295729678604,1857.5149627964538,372.2058282086599,1289.9874856153924,715.6839401707628
2019-09-29 01:00:00,541.3637790012782,505.4219570567949,467.4379479304043,700.5390379718983,1048.3935451809155,223.26092816643046,516.1342996877404,1772.3900399200902,1829.7386942895942,366.6400646852386,1270.697714341088,704.981991768526
2019-09-29 02:00:00,539.1323609919233,503.33868569464266,465.5112407960777,697.6515240926535,1044.0722286681562,222.34068105123757,514.0068737012924,1765.0845215088382,1822.1967935691887,365.12883088086596,1265.4600943262108,702.0761647189121
2019-09-29 03:00:00,544.3027197940869,508.16577787523937,469.9755622048832,704.342105032367,1054.0850352221107,224.47296095229427,518.9362753772083,1782.0119422178366,1839.6719293847623,368.63047018368064,1277.5960431411704,708.809178614359
2019-09-29 04:00:00,556.7115809192798,519.7507991086716,480.6899335860165,720.3994992876796,1078.1157709516021,229.59043271483037,530.7668393994065,1822.6377519194334,1881.6122553421396,377.03440451043593,1306.7223202970736,724.9684119634315
2019-09-29 05:00:00,579.0257610128278,540.5835127301942,499.95700492928233,749.2746380801274,1121.328936079196,238.79290386675922,552.0410992638856,1895.6929360319534,1957.0312625461943,392.1467425541625,1359.0985204458466,754.0266824595707
2019-09-29 06:00:00,612.7147304711361,572.0358291490297,529.0455833719204,792.869054939945,1186.57027562549,252.68639080101283,584.1600428153797,2005.9884457042706,2070.8955685445117,414.9626870640813,1438.173807987531,797.897583525693
2019-09-29 07:00:00,655.7647706028353,612.2277229895772,566.2169332073432,848.5769446590334,1269.9400649326285,270.44042660875857,625.2037978222163,2146.9314960286692,2216.39906780892,444.1184416801489,1539.221550225774,853.958783434098
2019-09-29 08:00:00,673.8338139956595,629.0971398733465,581.8185617096949,871.9587643641372,1304.9321888896063,277.8921837366619,642.4307594685748,2206.088376822221,2277.4700687643976,456.355749559459,1581.6334976633166,877.4888951529225
2019-09-29 09:00:00,684.9364792129372,639.46268518747,591.4051045243931,886.3259065925747,1326.4333734896777,282.47097426103625,653.0160009621205,2242.4377855025973,2314.9956235683667,463.8750592202401,1607.6938509080721,891.9471565705138
2019-09-29 10:00:00,694.515249204314,648.4055085957334,599.675847344917,898.7210881229913,1344.9834151054251,286.42130334088864,662.1483661722384,2273.7980596582156,2347.370612026693,470.3623067707178,1630.1772929231554,904.4209507347101
2019-09-29 11:00:00,695.113922328775,648.9644350587498,600.1927687711997,899.4957869686423,1346.1427927064092,286.6681989083794,662.7191389978707,2275.7580767929417,2349.3940488053377,470.7677597426226,1631.5825080490977,905.2005628699723
2019-09-29 12:00:00,685.9705509733699,640.4281036235894,592.2979688061542,887.6640227805175,1328.4359348004684,282.8974302412476,654.0018812973037,2245.823269644397,2318.4906507314818,464.575387080803,1610.121040671064,893.2937593496032
2019-09-29 13:00:00,683.6847081345186,638.2940207647991,590.3242688148928,884.7060817334861,1324.009220323983,281.9547380744646,651.8225668721619,2238.3395678572606,2310.764801213017,463.027293915348,1604.7556738265555,890.3170584695108
2019-09-29 14:00:00,692.2294063654629,646.2714257369433,597.7021473536557,895.7631470759602,1340.5567006289402,285.4786111741057,659.9690517470967,2266.3143578710797,2339.644762508229,468.814213605263,1624.811926078647,901.444249854618
2019-09-29 15:00:00,719.6595204316781,671.8804200424248,621.3865472487922,931.2584396403349,1393.6772743467625,296.7909171755012,686.1208248487977,2356.1187793167137,2432.3549567297982,487.39133159072185,1689.1963282127483,937.1646604157254
2019-09-29 16:00:00,728.7484669575866,680.3659399809474,629.2343543569028,943.0197766606733,1411.2787342889774,300.5392407910429,694.7861941106709,2385.8754030893742,2463.074406005596,493.54684489145916,1710.5300487611507,949.000590105616
2019-09-29 17:00:00,737.9462631424884,688.9530829127459,637.1761471788833,954.921968016585,1429.0909901586444,304.3324545097649,703.5553402499319,2415.9883936138035,2494.161752877512,499.7760769143612,1732.1192629688162,960.9782674564639
2019-09-29 18:00:00,727.4966958791681,679.1972755582766,628.1535186474026,941.399951801585,1408.8545811232832,300.02300460447134,693.5927600207124,2381.777185444038,2458.843583650247,492.6990795865673,1707.5918716796346,947.3704920046132
2019-09-29 19:00:00,693.6444519323708,647.5925246495277,598.9239616339604,897.5942534384081,1343.297047685812,286.06218251544755,661.3181511531369,2270.947125644069,2344.4274312577545,469.77255699340174,1628.133343649057,903.286969447056
2019-09-29 20:00:00,660.3908811100341,616.546700203795,570.2113260468005,854.5632539208821,1278.8988918493244,272.34825599391445,629.6143151111935,2162.0770829788253,2232.034715643906,447.25148737214084,1550.0800307444217,859.9830590247607
2019-09-29 21:00:00,619.4634093286969,578.3364547321243,534.8726976318349,801.6020237454657,1199.639623127494,255.46957719818153,590.5942092134172,2028.0831843139104,2093.7052195037863,419.5332478382815,1454.014414861794,806.6859385050129
2019-09-29 22:00:00,587.2439102667931,548.256048722511,507.0529263264363,759.9091404158823,1137.2440286017973,242.18210665685982,559.8762535066571,1922.5986257904665,1984.8075310530533,397.7125060775836,1378.3882917201506,764.7286308618071
2019-09-29 23:00:00,567.1067233531035,529.4557949665029,489.6655692605624,733.8510883348932,1098.2467820232375,233.87743756853385,540.6775311899323,1856.670776713315,1916.7464757713458,384.07454247714765,1331.1219647566243,738.5053135848038
2019-09-30 00:00:00,556.2217574538115,519.2934956389307,480.26699787360326,719.7656547776013,1077.1671892780694,229.3884272505197,530.2998434511618,1821.0341015364754,1879.9567161596112,376.7026702606955,1305.572598830393,724.3305474891259
2019-09-30 01:00:00,553.663790467478,516.9053552969513,478.0583335976679,716.4555778916379,1072.213484982955,228.33350982578636,527.8610868325508,1812.6594828699183,1871.3111226508536,374.9702802898293,1299.5684978377287,720.9994774566417
2019-09-30 02:00:00,559.9770706890672,522.7994889069431,483.50950500210416,724.6251293548671,1084.4396487751524,230.9371358102346,533.8801457210376,1833.3287544724851,1892.6491832256597,379.2459661753715,1314.387130074943,729.2208417921348
2019-09-30 03:00:00,585.9377143588782,547.0365728032024,505.9250977600013,758.2188883890076,1134.7144774723774,241.64342541869817,558.6309309780048,1918.3222247692463,1980.3927598996454,396.82788141160944,1375.3223678090033,763.027658930326
2019-09-30 04:00:00,651.8461828790902,608.569295231651,562.8334475080379,843.5061885784083,1262.351411544368,268.82438289427347,621.4678302362589,2134.1022929650067,2203.1547543486954,441.4645676822261,1530.0237784923306,848.8558676396539
2019-09-30 05:00:00,750.0830001201987,700.2840466629885,647.6555542753425,970.627226432965,1452.594736069506,309.33770101435056,715.1264620786607,2455.723286435979,2535.182334844595,507.99571443570505,1760.6068059765632,976.7831316531442
2019-09-30 06:00:00,792.3166678094509,739.7137680539681,684.1220112567433,1025.2787086352564,1534.3835559207569,326.7550610482452,755.3918905050895,2593.9935861221147,2677.9266021381236,536.5985786355387,1859.7383457703388,1031.7812241043735
